Source URL,URI,UUID,Target URL
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/09212017.xml,61351e62-05c4-450d-84c4-464f0397530d,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/08172017.xml,120f1511-1893-4e3d-a435-500c685aded1,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/07202017.xml,e27eb21b-c632-4a0a-9091-187ac08780f5,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/06082017.xml,4b7706c0-752f-40fb-a0ba-0426b843e9e8,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/05182017.xml,63e3c5b0-3f1a-4a1d-afb4-80bd4cacf357,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/04202017.xml,3bf78007-5a6c-41fd-8e12-9e923a4f2d84,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/03092017.xml,76239568-1f28-4882-a326-9d29a54212cf,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/02162017.xml,26cd4d23-76e9-4354-b87f-86d548ab3836,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/01192017.xml,eb997b45-6071-4a4d-8b3b-074a591b4c33,
https://marketing.adobe.com/resources/help/en_US/whatsnew/current.md,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/2016.xml,f6614338-929d-42ed-a56c-70c70d4cbddc,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/current.md
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/11102016.xml,6fd72664-7ec5-47b5-81d3-fe5066444377,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/10202016.xml,49b05c86-6577-446a-b13d-2ac3a0b239cc,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/09152016.xml,161d7263-2ffb-4d9f-b1a7-785363387d72,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/08182016.xml,962f9fbe-cc4c-48a2-9337-7c0d0b819bc1,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/07212016.xml,df1b531b-3088-4359-a7e6-26867313f09b,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/06162016.xml,72f9b276-c6e8-495a-ba6e-04a957d4984a,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/05192016.xml,1130ef80-29c6-4404-94f1-d5fcd38cf779,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/04212016.xml,69b70945-6e26-4b53-8a8e-6ace936d7969,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/03172016.xml,d08fe080-c47b-4b9d-ae64-eb1ec7dbc2a5,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/02182016.xml,d9f006f8-33d5-4566-b454-fdae49a72c9c,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/01212016.xml,1c7a511a-d6a6-434f-99e7-929d669ede1c,
https://marketing.adobe.com/resources/help/en_US/whatsnew/current.md,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/2015.xml,40320394-6ddd-432a-abc9-dfc191d3e3dc,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/current.md
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/11052015.xml,33a38386-5bb4-4dde-9071-184dd248aadd,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/10152015.xml,8b795bcf-243d-45a9-8725-4e9bad605243,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/09172015.xml,c3e52263-a8c5-4489-ae6e-3c6c5baa0376,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/08202015.xml,26014618-7f58-44a6-8c2e-85af9c558d23,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/07162015.xml,f2e00aab-c57c-43f3-bb5d-2301ae01470b,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/06182015.xml,9ff9a4d0-51ed-4e10-b179-170003929d21,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/05212015.xml,fecea5c0-156d-49bf-9395-f8006c9f30a9,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/04162015.xml,4d5e09ff-024f-4351-9396-f635068cd8ef,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/03192015.xml,2513a63f-6a62-4685-afc7-20ab7884a6ed,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/02192015.xml,ff3927c1-992c-4095-9696-04385c253939,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/01152015.xml,e817c5a2-ff3a-4ce7-b5da-09bfb9846424,
,https://git.corp.adobe.com/Product-Documentation/whatsnew/tree/master/src-migrate/contact-and-legal.xml,be6810fd-8a50-4e88-af09-ab00187e4082,
